user_id,trajectory_id,loc_x,loc_y
000,20081026134407,23.0,84.0
000,20081026134407,22.0,84.0
000,20081026134407,22.0,85.0
000,20081026134407,23.0,85.0
000,20081026134407,23.0,85.0
000,20081026134407,23.0,86.0
000,20081026134407,23.0,86.0
000,20081026134407,23.0,87.0
000,20081026134407,23.0,87.0
000,20081026134407,22.0,89.0
000,20081026134407,22.0,89.0
000,20081026134407,22.0,89.0
000,20081026134407,22.0,90.0
000,20081026134407,22.0,90.0
000,20081026134407,21.0,91.0
000,20081026134407,22.0,91.0
000,20081026134407,22.0,92.0
000,20081026134407,21.0,92.0
000,20081026134407,22.0,93.0
000,20081026134407,21.0,93.0
000,20081026134407,22.0,94.0
000,20081026134407,22.0,94.0
000,20081026134407,22.0,94.0
000,20081026134407,22.0,95.0
000,20081026134407,22.0,95.0
000,20081026134407,22.0,96.0
000,20081026134407,22.0,96.0
000,20081026134407,22.0,97.0
000,20081026134407,22.0,97.0
000,20081026134407,22.0,98.0
000,20081026134407,22.0,98.0
000,20081026134407,22.0,99.0
000,20081026134407,22.0,99.0
000,20081026134407,22.0,100.0
000,20081026134407,22.0,100.0
000,20081026134407,22.0,101.0
000,20081026134407,22.0,101.0
000,20081026134407,22.0,102.0
000,20081026134407,22.0,102.0
000,20081026134407,22.0,103.0
000,20081026134407,22.0,103.0
000,20081026134407,22.0,104.0
000,20081026134407,22.0,104.0
000,20081026134407,22.0,105.0
000,20081026134407,22.0,105.0
000,20081026134407,22.0,106.0
000,20081026134407,22.0,106.0
000,20081026134407,22.0,106.0
000,20081026134407,22.0,107.0
000,20081026134407,22.0,107.0
000,20081026134407,22.0,108.0
000,20081026134407,22.0,108.0
000,20081026134407,22.0,108.0
000,20081026134407,22.0,109.0
000,20081026134407,20.0,110.0
000,20081026134407,21.0,109.0
000,20081026134407,20.0,109.0
000,20081026134407,20.0,109.0
000,20081026134407,20.0,109.0
000,20081026134407,19.0,109.0
000,20081026134407,19.0,109.0
000,20081026134407,19.0,109.0
000,20081026134407,18.0,109.0
000,20081026134407,18.0,109.0
000,20081026134407,17.0,109.0
000,20081026134407,17.0,109.0
000,20081026134407,16.0,109.0
000,20081026134407,16.0,109.0
000,20081026134407,16.0,109.0
000,20081026134407,15.0,109.0
000,20081026134407,15.0,109.0
000,20081026134407,14.0,109.0
000,20081026134407,14.0,109.0
000,20081026134407,14.0,109.0
000,20081026134407,14.0,109.0
000,20081026134407,14.0,109.0
000,20081026134407,13.0,108.0
000,20081026134407,13.0,109.0
000,20081026134407,13.0,109.0
000,20081026134407,12.0,108.0
000,20081026134407,12.0,108.0
000,20081026134407,12.0,107.0
000,20081026134407,12.0,107.0
000,20081026134407,12.0,107.0
000,20081026134407,12.0,107.0
000,20081026134407,12.0,107.0
000,20081026134407,12.0,106.0
000,20081026134407,12.0,106.0
000,20081026134407,13.0,105.0
000,20081026134407,12.0,105.0
000,20081026134407,12.0,105.0
000,20081026134407,3.0,104.0
000,20081026134407,1.0,69.0
000,20081026134407,1.0,70.0
000,20081026134407,2.0,57.0
000,20081026134407,3.0,52.0
000,20081026134407,6.0,52.0
000,20081026134407,10.0,53.0
000,20081026134407,12.0,53.0
000,20081026134407,11.0,50.0
000,20081026134407,11.0,41.0
000,20081026134407,10.0,32.0
000,20081026134407,10.0,23.0
000,20081026134407,28.0,10.0
000,20081026134407,34.0,10.0
000,20081026134407,39.0,24.0
000,20081026134407,44.0,28.0
000,20081029092138,120.0,35.0
000,20081029092138,120.0,35.0
000,20081029092138,120.0,36.0
000,20081103232153,120.0,35.0
000,20081103232153,122.0,35.0
000,20081103232153,123.0,35.0
000,20081103232153,125.0,35.0
000,20081103232153,125.0,34.0
000,20081103232153,126.0,32.0
000,20081103232153,126.0,30.0
000,20081103232153,127.0,30.0
000,20081103232153,128.0,29.0
000,20081103232153,130.0,29.0
000,20081103232153,131.0,29.0
000,20081103232153,131.0,27.0
000,20081103232153,131.0,25.0
000,20081103232153,131.0,23.0
000,20081103232153,131.0,21.0
000,20081103232153,131.0,19.0
000,20081103232153,131.0,19.0
000,20081103232153,131.0,19.0
000,20081103232153,131.0,19.0
000,20081103232153,131.0,19.0
000,20081103232153,131.0,19.0
000,20081103232153,131.0,19.0
000,20081103232153,131.0,18.0
000,20081103232153,131.0,18.0
000,20081103232153,131.0,17.0
000,20081103232153,131.0,17.0
000,20081103232153,131.0,16.0
000,20081103232153,130.0,16.0
000,20081103232153,130.0,16.0
000,20081103232153,130.0,15.0
000,20081103232153,130.0,15.0
000,20081103232153,131.0,15.0
000,20081103232153,131.0,15.0
000,20081103232153,132.0,15.0
000,20081103232153,132.0,14.0
000,20081103232153,132.0,14.0
000,20081103232153,132.0,13.0
000,20081103232153,132.0,12.0
000,20081103232153,132.0,12.0
000,20081103232153,132.0,11.0
000,20081103232153,132.0,11.0
000,20081103232153,131.0,10.0
000,20081103232153,131.0,9.0
000,20081103232153,132.0,9.0
000,20081103232153,132.0,8.0
000,20081103232153,132.0,8.0
000,20081103232153,132.0,8.0
000,20081103232153,132.0,7.0
000,20081103232153,132.0,7.0
000,20081103232153,133.0,7.0
000,20081103232153,133.0,7.0
000,20081103232153,134.0,7.0
000,20081103232153,134.0,7.0
000,20081103232153,135.0,7.0
000,20081103232153,135.0,7.0
000,20081103232153,136.0,7.0
000,20081103232153,136.0,7.0
000,20081103232153,137.0,6.0
000,20081103232153,137.0,6.0
000,20081103232153,137.0,6.0
000,20081103232153,138.0,5.0
000,20081103232153,138.0,5.0
000,20081103232153,138.0,4.0
000,20081103232153,138.0,3.0
000,20081103232153,138.0,3.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,1.0
000,20081103232153,139.0,1.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,138.0,1.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,137.0,2.0
000,20081103232153,137.0,2.0
000,20081103232153,137.0,2.0
000,20081103232153,136.0,2.0
000,20081103232153,136.0,2.0
000,20081103232153,135.0,2.0
000,20081103232153,135.0,2.0
000,20081103232153,135.0,2.0
000,20081103232153,134.0,2.0
000,20081103232153,134.0,2.0
000,20081103232153,134.0,2.0
000,20081103232153,134.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,132.0,2.0
000,20081103232153,132.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,134.0,2.0
000,20081103232153,135.0,2.0
000,20081103232153,135.0,2.0
000,20081103232153,136.0,2.0
000,20081103232153,136.0,1.0
000,20081103232153,136.0,1.0
000,20081103232153,136.0,1.0
000,20081103232153,136.0,1.0
000,20081103232153,136.0,1.0
000,20081103232153,136.0,1.0
000,20081103232153,135.0,1.0
000,20081103232153,135.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,133.0,1.0
000,20081103232153,133.0,1.0
000,20081103232153,133.0,1.0
000,20081103232153,133.0,1.0
000,20081103232153,133.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,133.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,133.0,1.0
000,20081103232153,133.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,135.0,2.0
000,20081103232153,135.0,2.0
000,20081103232153,136.0,2.0
000,20081103232153,137.0,2.0
000,20081103232153,136.0,2.0
000,20081103232153,136.0,2.0
000,20081103232153,136.0,2.0
000,20081103232153,136.0,2.0
000,20081103232153,136.0,2.0
000,20081103232153,136.0,2.0
000,20081103232153,136.0,2.0
000,20081103232153,136.0,2.0
000,20081103232153,135.0,2.0
000,20081103232153,134.0,2.0
000,20081103232153,134.0,2.0
000,20081103232153,134.0,3.0
000,20081103232153,134.0,3.0
000,20081103232153,133.0,3.0
000,20081103232153,133.0,3.0
000,20081103232153,133.0,3.0
000,20081103232153,133.0,3.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,134.0,2.0
000,20081103232153,134.0,2.0
000,20081103232153,135.0,1.0
000,20081103232153,135.0,1.0
000,20081103232153,135.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,134.0,1.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,133.0,2.0
000,20081103232153,134.0,2.0
000,20081103232153,134.0,1.0
000,20081103232153,135.0,1.0
000,20081103232153,135.0,2.0
000,20081103232153,136.0,2.0
000,20081103232153,136.0,2.0
000,20081103232153,137.0,2.0
000,20081103232153,137.0,2.0
000,20081103232153,137.0,2.0
000,20081103232153,137.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,139.0,2.0
000,20081103232153,138.0,2.0
000,20081103232153,138.0,1.0
000,20081103232153,138.0,1.0
000,20081103232153,138.0,2.0
000,20081103232153,137.0,2.0
000,20081103232153,138.0,3.0
000,20081103232153,138.0,4.0
000,20081103232153,138.0,4.0
000,20081103232153,137.0,5.0
000,20081103232153,137.0,5.0
000,20081103232153,137.0,6.0
000,20081103232153,137.0,6.0
000,20081103232153,137.0,7.0
000,20081103232153,136.0,7.0
000,20081103232153,136.0,7.0
000,20081103232153,135.0,7.0
000,20081103232153,135.0,7.0
000,20081103232153,134.0,7.0
000,20081103232153,134.0,7.0
000,20081103232153,133.0,7.0
000,20081103232153,133.0,7.0
000,20081103232153,133.0,7.0
000,20081103232153,132.0,7.0
000,20081103232153,132.0,8.0
000,20081103232153,132.0,8.0
000,20081103232153,132.0,8.0
000,20081103232153,132.0,8.0
000,20081103232153,132.0,9.0
000,20081103232153,132.0,9.0
000,20081103232153,131.0,10.0
000,20081103232153,131.0,10.0
000,20081103232153,132.0,11.0
000,20081103232153,132.0,11.0
000,20081103232153,132.0,12.0
000,20081103232153,131.0,13.0
000,20081103232153,132.0,13.0
000,20081103232153,131.0,14.0
000,20081103232153,131.0,14.0
000,20081103232153,132.0,15.0
000,20081103232153,131.0,15.0
000,20081103232153,131.0,15.0
000,20081103232153,131.0,15.0
000,20081103232153,130.0,15.0
000,20081103232153,130.0,15.0
000,20081103232153,130.0,15.0
000,20081103232153,130.0,16.0
000,20081103232153,130.0,16.0
000,20081103232153,131.0,17.0
000,20081103232153,131.0,17.0
000,20081103232153,131.0,18.0
000,20081103232153,132.0,19.0
000,20081103232153,131.0,19.0
000,20081103232153,131.0,20.0
000,20081103232153,131.0,20.0
000,20081103232153,131.0,21.0
000,20081103232153,131.0,23.0
000,20081103232153,131.0,25.0
000,20081103232153,131.0,26.0
000,20081103232153,131.0,28.0
000,20081103232153,131.0,29.0
000,20081103232153,130.0,29.0
000,20081103232153,129.0,29.0
000,20081103232153,127.0,29.0
000,20081103232153,126.0,30.0
000,20081103232153,125.0,32.0
000,20081103232153,125.0,33.0
000,20081112023003,121.0,34.0
000,20081112023003,121.0,35.0
000,20081112023003,121.0,35.0
000,20081112023003,121.0,35.0
000,20081112023003,120.0,35.0
000,20081112023003,120.0,35.0
000,20081112023003,120.0,35.0
000,20081112023003,121.0,35.0
000,20081112023003,121.0,35.0
000,20081112023003,121.0,35.0
000,20081112023003,122.0,35.0
000,20081112023003,122.0,35.0
000,20081112023003,123.0,35.0
000,20081112023003,123.0,35.0
000,20081112023003,124.0,35.0
000,20081112023003,124.0,35.0
000,20081112023003,125.0,35.0
000,20081112023003,125.0,35.0
000,20081112023003,125.0,34.0
000,20081112023003,125.0,34.0
000,20081112023003,126.0,33.0
000,20081112023003,126.0,33.0
000,20081112023003,126.0,33.0
000,20081112023003,125.0,33.0
000,20081112023003,126.0,33.0
000,20081112023003,126.0,32.0
000,20081112023003,126.0,33.0
000,20081112023003,126.0,32.0
000,20081112023003,126.0,32.0
000,20081112023003,125.0,33.0
000,20081112023003,126.0,33.0
000,20081112023003,126.0,32.0
000,20081112023003,128.0,30.0
000,20081112023003,126.0,32.0
000,20081112023003,126.0,32.0
000,20081112023003,126.0,32.0
000,20081112023003,127.0,33.0
000,20081112023003,128.0,33.0
000,20081112023003,129.0,33.0
000,20081112023003,131.0,33.0
000,20081112023003,132.0,33.0
000,20081112023003,134.0,33.0
000,20081112023003,134.0,31.0
000,20081112023003,135.0,31.0
000,20081112023003,136.0,31.0
000,20081112023003,136.0,31.0
000,20081112023003,136.0,30.0
000,20081112023003,136.0,29.0
000,20081112023003,136.0,29.0
000,20081112023003,136.0,30.0
000,20081112023003,136.0,30.0
000,20081112023003,136.0,30.0
000,20081112023003,136.0,30.0
000,20081112023003,135.0,30.0
000,20081112023003,135.0,30.0
000,20081112023003,135.0,30.0
000,20081112023003,136.0,30.0
000,20081112023003,135.0,31.0
000,20081112023003,135.0,30.0
000,20081112023003,136.0,30.0
000,20081112023003,136.0,30.0
000,20081112023003,136.0,29.0
000,20081112023003,136.0,29.0
000,20081112023003,136.0,28.0
000,20081112023003,136.0,28.0
000,20081112023003,136.0,28.0
000,20081112023003,137.0,27.0
000,20081112023003,137.0,27.0
000,20081112023003,133.0,29.0
000,20081112023003,136.0,29.0
000,20081112023003,137.0,28.0
000,20081112023003,136.0,28.0
000,20081112023003,137.0,28.0
000,20081112023003,137.0,28.0
000,20081112023003,137.0,29.0
000,20081112023003,136.0,29.0
000,20081112023003,128.0,31.0
000,20081112023003,125.0,33.0
000,20081112023003,136.0,29.0
000,20081112023003,136.0,29.0
000,20081112023003,136.0,29.0
000,20081112023003,135.0,30.0
000,20081112023003,135.0,30.0
000,20081112023003,136.0,29.0
000,20081112023003,136.0,29.0
000,20081112023003,136.0,29.0
000,20081112023003,136.0,29.0
000,20081112023003,136.0,29.0
000,20081112023003,136.0,29.0
000,20081112023003,137.0,29.0
000,20081112023003,137.0,29.0
000,20081112023003,136.0,29.0
000,20081112023003,136.0,29.0
000,20081112023003,135.0,28.0
000,20081112023003,134.0,28.0
000,20081112023003,134.0,27.0
000,20081112023003,134.0,27.0
000,20081114015255,134.0,27.0
000,20081114015255,134.0,27.0
000,20081114015255,133.0,28.0
000,20081114015255,133.0,29.0
000,20081114015255,132.0,29.0
000,20081114015255,131.0,29.0
000,20081114015255,130.0,29.0
000,20081114015255,129.0,29.0
000,20081114015255,127.0,30.0
000,20081114015255,126.0,30.0
000,20081114015255,126.0,30.0
000,20081114015255,126.0,32.0
000,20081114015255,126.0,33.0
000,20081114015255,126.0,33.0
000,20081114015255,126.0,33.0
000,20081114015255,125.0,33.0
000,20081114015255,126.0,30.0
000,20081114015255,127.0,30.0
000,20081114015255,128.0,30.0
000,20081114015255,129.0,29.0
000,20081114015255,131.0,29.0
000,20081114015255,132.0,29.0
000,20081114015255,133.0,29.0
000,20081114015255,135.0,29.0
000,20081114015255,136.0,29.0
000,20081114015255,136.0,29.0
000,20081114015255,136.0,29.0
000,20081114015255,136.0,29.0
000,20081114015255,136.0,29.0
000,20081114015255,136.0,30.0
000,20081114015255,137.0,30.0
000,20081114015255,137.0,30.0
000,20081114015255,136.0,29.0
000,20081114015255,136.0,29.0
000,20081114015255,136.0,29.0
000,20081114015255,136.0,29.0
000,20081114015255,136.0,29.0
000,20081114015255,136.0,29.0
000,20081114015255,134.0,27.0
000,20081114015255,134.0,28.0
000,20081114015255,134.0,28.0
000,20081114015255,134.0,29.0
000,20081114015255,132.0,30.0
000,20081114015255,131.0,30.0
000,20081114015255,130.0,30.0
000,20081114015255,129.0,30.0
000,20081114015255,128.0,30.0
000,20081114015255,128.0,32.0
000,20081116085532,125.0,32.0
000,20081116085532,125.0,32.0
000,20081118095005,136.0,29.0
000,20081118095005,136.0,29.0
000,20081118095005,135.0,30.0
000,20081118095005,135.0,31.0
000,20081118095005,141.0,31.0
000,20081119012806,135.0,29.0
000,20081119012806,135.0,29.0
000,20081119012806,134.0,31.0
000,20081119012806,134.0,32.0
000,20081119012806,133.0,32.0
000,20081119012806,132.0,32.0
000,20081119012806,130.0,32.0
000,20081119012806,129.0,32.0
000,20081119012806,128.0,33.0
000,20081119012806,126.0,33.0
000,20081119012806,126.0,33.0
000,20081119012806,126.0,33.0
